update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
334,-4.232307,469.631600,423.510638,441.005088,1.118768,1.162730,4.866
335,-3.270128,469.631600,423.510638,441.005088,0.982589,4.260406,4.936
336,-2.100640,469.631600,423.510638,441.005088,1.422070,0.896036,4.800
337,-1.546035,469.631600,423.510638,441.005088,1.747310,0.736974,5.270
338,-2.406067,469.631600,423.510638,441.005088,1.511518,0.807187,5.195
339,-2.372966,469.631600,423.510638,441.005088,1.132778,0.755671,4.545
340,-1.960452,423.742313,410.398963,450.254869,1.012714,0.929142,10.565
341,-3.110692,423.742313,410.398963,450.254869,1.288949,1.229101,4.834
342,-3.175777,423.742313,410.398963,450.254869,1.117849,2.773270,4.573
343,-3.146247,423.742313,410.398963,450.254869,1.237278,1.159940,4.931
344,-1.367732,423.742313,410.398963,450.254869,1.566107,1.369446,4.953
345,-3.218951,423.742313,410.398963,450.254869,1.318248,2.110616,4.314
346,-4.118444,423.742313,410.398963,450.254869,1.117872,0.662803,4.630
347,-3.296831,423.742313,410.398963,450.254869,1.130809,1.191598,4.833
348,-2.013655,423.742313,410.398963,450.254869,1.080472,0.512977,4.669
349,-1.035390,423.742313,410.398963,450.254869,1.212146,0.329304,4.648
350,-2.549744,423.742313,410.398963,450.254869,1.475719,1.623972,4.505
351,-2.917477,423.742313,410.398963,450.254869,1.267819,1.820765,4.918
352,-5.695102,423.742313,410.398963,450.254869,1.405446,1.988603,5.087
353,-3.037760,423.742313,410.398963,450.254869,1.636928,0.857680,5.240
354,-3.607856,423.742313,410.398963,450.254869,1.023778,1.922664,4.243
355,-2.519371,423.742313,410.398963,450.254869,1.239118,1.754722,4.731
356,-2.816734,423.742313,410.398963,450.254869,1.857022,1.417831,5.007
357,-3.287433,423.742313,410.398963,450.254869,1.383951,2.568249,4.757
358,-4.139643,423.742313,410.398963,450.254869,1.144547,2.124670,4.778
359,-4.084808,423.742313,410.398963,450.254869,1.269467,1.554678,4.308
360,-3.058848,481.279763,412.336950,449.839375,1.272194,2.564906,10.624
361,-3.053598,481.279763,412.336950,449.839375,1.270097,1.808382,4.721
362,-3.301158,481.279763,412.336950,449.839375,1.124468,1.309316,4.819
363,-0.644561,481.279763,412.336950,449.839375,1.513990,0.765905,4.779
364,-2.994237,481.279763,412.336950,449.839375,1.045317,0.704444,4.651
365,-3.346710,481.279763,412.336950,449.839375,1.141754,1.893912,4.759
366,-4.275868,481.279763,412.336950,449.839375,1.310428,1.752888,4.928
367,-3.415596,481.279763,412.336950,449.839375,1.142633,0.973180,4.606
368,-1.637765,481.279763,412.336950,449.839375,1.097980,0.864128,4.350
369,-3.435171,481.279763,412.336950,449.839375,1.046542,1.752719,4.750
370,-4.404981,481.279763,412.336950,449.839375,1.657144,1.135420,5.359
371,-3.646063,481.279763,412.336950,449.839375,1.273478,0.915523,4.897
